Tag,Parent_Tag,Attr_For,Num_Children,Num_Siblings,Depth,X_Percent,Y_Percent,Font_Size,Font_Weight,Is_Text,Nearest_Color,Nearest_Bg_Color,Distance_From_Input,Class
div,div,0.0,0.1,0.2222,0.6316,0.1327,0.945,0.2105,0.0,0.0,grey,black,0.0016,None
span,label,0.0,0.0,0.2222,0.8421,0.1531,0.9679,0.2105,0.0,1.0,grey,black,0.0028,None
span,div,0.0,0.2,0.1111,0.8421,0.1429,0.945,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.1,0.0,0.6842,0.1327,0.945,0.2105,0.0,0.0,grey,black,0.0016,None
span,None,0.0,0.0,0.1111,0.7895,0.3367,0.9006,0.2105,0.0,1.0,grey,black,0.0311,None
a,div,0.0,0.0,0.1111,0.8421,0.2959,0.9465,0.2105,0.0,1.0,grey,black,0.0236,None
span,button,0.0,0.0,0.1111,0.7368,0.1735,0.9862,0.2105,0.25,1.0,grey,black,0.0077,None
small,a,0.0,0.0,0.0,0.6316,0.602,0.8823,0.0526,0.0,1.0,grey,black,0.0767,None
span,button,0.0,0.0,0.1111,0.4737,0.0408,0.8761,0.2105,0.0,1.0,white,black,0.0432,None
span,div,0.0,0.0,0.2222,0.6316,0.1429,0.9495,0.1053,0.0,1.0,grey,black,0.0042,None
span,div,0.0,0.0,0.2222,0.6316,0.1429,0.9893,0.1053,0.0,1.0,grey,black,0.01,None
h4,div,0.0,0.0,0.3333,0.6316,0.1429,0.9602,0.3684,0.0,1.0,grey,black,0.0075,None
div,div,0.0,0.2,0.0,0.7368,0.1429,0.945,0.2105,0.0,0.0,grey,black,0.0,None
button,div,0.0,0.1,0.0,0.9545,0.2653,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0375,None
div,div,0.0,0.3,0.0,0.5789,0.1429,0.9419,0.2105,0.0,0.0,grey,black,0.0032,None
span,span,0.0,0.1,0.2222,0.7895,0.3061,0.9266,0.2105,0.0,0.0,grey,black,0.0253,None
span,div,0.0,0.0,0.2222,0.6316,0.1429,0.9373,0.1053,0.0,1.0,grey,black,0.0042,None
span,a,0.0,0.0,0.0,0.2105,0.0102,0.9174,0.4211,0.0,1.0,grey,black,0.0211,None
div,div,0.0,0.1,0.2963,0.8182,0.1531,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0172,None
div,div,0.0,0.1,0.1111,0.9091,0.1531,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0176,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.1837,0.8347,0.1053,0.25,0.0,grey,white,0.0239,None
button,div,0.0,0.2,0.0,0.9545,0.1837,0.8347,0.1579,0.25,0.0,grey,black,0.0241,None
i,button,0.0,0.0,0.037000000000000005,1.0,0.1837,0.8347,0.2632,0.25,0.0,grey,black,0.0252,None
i,button,0.0,0.0,0.037000000000000005,1.0,0.1939,0.8347,0.1579,0.25,0.0,grey,black,0.0274,None
div,div,0.0,0.1,0.0741,0.6364,0.1122,0.8375,0.1579,0.25,0.0,grey,white,0.0218,None
None,div,0.0,0.0,0.0,0.6818,0.1122,0.8375,0.1579,0.25,0.0,grey,black,0.0219,None
div,div,0.0,0.1,0.0,0.7273,0.5816,0.8595,0.1579,0.25,0.0,grey,black,0.0292,None
div,None,0.0,0.2,0.0,0.0455,0.0,0.7328,0.2105,0.0,0.0,grey,black,0.0776,None
i,div,0.0,0.0,0.0,0.7727,0.5816,0.8595,0.2632,0.25,0.0,grey,black,0.0292,None
i,button,0.0,0.0,0.0,1.0,0.1633,0.8347,0.2632,0.25,0.0,grey,black,0.0224,None
div,div,0.0,0.1,0.0,0.5,0.102,0.865,0.2105,0.0,0.0,grey,black,0.0026,None
label,div,0.0,0.2,0.0,0.5909,0.1122,0.865,0.2105,0.0,0.0,grey,black,0.0006,None
input,label,0.0,0.0,0.037000000000000005,0.6364,0.1122,0.865,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.8705,0.2105,0.0,0.0,grey,black,0.0053,None
div,div,0.0,0.2,0.0,0.5,0.102,0.8705,0.2105,0.0,0.0,grey,black,0.0053,None
div,div,0.0,0.2,0.0,0.8636,0.3061,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0466,None
div,div,0.0,0.1,0.2963,0.8182,0.3061,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0462,None
i,button,0.0,0.0,0.0,1.0,0.2857,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.043,None
i,button,0.0,0.0,0.037000000000000005,0.6364,0.5714,1.0,0.2105,0.25,0.0,white,black,0.0551,None
i,button,0.0,0.0,0.0,1.0,0.3673,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0575,None
i,button,0.0,0.0,0.0,1.0,0.1429,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.016,None
i,button,0.0,0.0,0.0,1.0,0.3061,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0479,None
div,div,0.0,0.2,0.037000000000000005,0.9091,0.3061,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0469,None
span,h4,0.0,0.0,0.0,0.5263,0.1429,0.9067,0.3684,0.0,1.0,grey,black,0.0061,None
a,li,0.0,0.0,0.0,0.3684,0.0,0.9006,0.2105,0.0,1.0,white,black,0.0259,None
None,None,0.0,0.0,1.0,0.7368,0.1531,0.8945,0.2105,0.25,1.0,grey,black,0.019,None
span,None,0.0,0.0,0.1111,0.7895,0.5918,0.8884,0.2105,0.0,1.0,grey,black,0.0723,None
button,div,0.0,0.0,0.1111,0.5789,0.551,1.0,0.2105,0.25,1.0,grey,white,0.0649,None
hr,div,0.0,0.0,0.037000000000000005,0.5455,0.1122,0.8705,0.2105,0.0,0.0,grey,black,0.0062,None
small,a,0.0,0.0,0.0,0.6316,0.4388,0.8823,0.0526,0.0,1.0,grey,black,0.0548,None
span,label,0.0,0.0,0.2222,0.8421,0.1531,0.9725,0.2105,0.0,1.0,grey,black,0.0021,None
None,None,0.0,0.0,1.0,0.7368,0.1531,0.8884,0.2105,0.25,1.0,grey,black,0.0256,None
button,div,0.0,0.1,0.037000000000000005,0.9545,0.3061,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.047,None
button,div,0.0,0.0,0.1111,0.5789,0.6327,1.0,0.2105,0.25,1.0,white,green,0.0775,None
span,None,0.0,0.0,0.0,0.7895,0.2041,0.9006,0.2105,0.25,1.0,grey,black,0.0153,None
button,div,0.0,0.0,0.0,0.4737,0.6735,0.8761,0.2105,0.25,1.0,grey,white,0.0898,None
span,a,0.0,0.0,0.1111,0.3158,0.8673,0.9174,0.2105,0.0,1.0,grey,black,0.1097,None
span,None,0.0,0.0,0.1111,0.7895,0.2755,0.9006,0.2105,0.0,1.0,grey,black,0.0234,None
button,div,0.0,0.0,0.1111,0.6842,0.2041,0.9541,0.5789,1.0,1.0,black,black,0.0125,None
small,a,0.0,0.0,0.0,0.6316,0.1531,0.8823,0.0526,0.0,1.0,grey,black,0.0323,None
div,div,0.0,0.4,0.0,0.5,0.102,0.8759999999999999,0.2105,0.0,0.0,grey,black,0.0018,None
div,div,0.0,0.1,0.1111,0.5455,0.102,0.8759999999999999,0.2105,0.0,0.0,grey,black,0.0018,None
div,div,0.0,0.2,0.0,0.5909,0.1122,0.8759999999999999,0.2105,0.0,0.0,grey,black,0.0,None
button,div,0.0,0.1,0.0,0.9545,0.4082,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0578,None
i,button,0.0,0.0,0.0,1.0,0.2245,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0296,None
div,div,0.0,0.4,0.1111,0.5789,0.1429,0.9602,0.2105,0.0,0.0,grey,black,0.0075,None
None,None,0.0,0.0,0.3333,0.7368,0.4694,0.8914,0.2105,0.25,1.0,grey,black,0.0536,None
button,h2,0.0,0.0,0.0,0.5263,0.6939,0.8639,0.2105,0.25,1.0,grey,white,0.0995,None
span,div,0.0,0.3,0.0,0.8947,0.1429,0.9801,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.1,0.1111,0.8421,0.1327,0.9801,0.2105,0.0,0.0,grey,black,0.0016,None
div,div,0.0,0.2,0.0,0.7895,0.1327,0.9801,0.2105,0.0,0.0,grey,black,0.0016,None
div,div,0.0,0.1,0.0,0.7368,0.1429,0.9801,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.1,0.1111,0.9091,0.4082,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0579,None
i,a,0.0,0.0,0.1111,0.7895,0.2245,0.9786,0.2105,0.25,0.0,grey,black,0.0124,None
span,div,0.0,0.1,0.1111,0.8421,0.1429,0.945,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.2,0.0,0.5263,0.1327,0.9587,0.2105,0.0,0.0,grey,black,0.0087,None
pre,span,0.0,0.0,0.1111,0.8947,0.1429,0.948,0.2105,0.0,0.0,grey,white,0.0037,None
input,span,0.0,0.0,0.2222,0.9474,0.1429,0.9801,0.2105,0.0,0.0,grey,white,0.0,None
div,div,0.0,0.1,0.0,0.6842,0.1327,0.9343,0.2105,0.0,0.0,grey,black,0.0016,None
div,div,0.0,0.1,0.0,0.5263,0.1327,0.9312,0.2105,0.0,0.0,grey,black,0.0032,None
div,div,0.0,0.1,0.7778,0.4737,0.1327,0.9312,0.2105,0.0,0.0,grey,black,0.0032,None
div,div,0.0,0.1,0.7778,0.4737,0.1327,0.9419,0.2105,0.0,0.0,grey,black,0.0045,None
i,span,0.0,0.0,0.0,0.8421,0.3163,0.9281,0.2105,0.25,0.0,grey,black,0.0265,None
div,div,0.0,0.1,0.1111,0.6842,0.2143,0.9786,0.2105,0.0,0.0,grey,black,0.0109,None
div,div,0.0,0.1,0.0,0.5263,0.1327,0.9419,0.2105,0.0,0.0,grey,black,0.0045,None
button,div,0.0,0.1,0.0,0.9545,0.1939,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0245,None
i,button,0.0,0.0,0.0,1.0,0.2449,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0344,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.865,0.2105,0.0,0.0,grey,black,0.0026,None
div,div,0.0,0.1,0.0,0.5455,0.1122,0.865,0.2105,0.0,0.0,grey,black,0.0006,None
div,div,0.0,0.4,0.0,0.8636,0.1531,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0175,None
button,div,0.0,0.1,0.0,0.9545,0.1633,0.8347,0.1579,0.25,0.0,grey,black,0.0213,None
i,button,0.0,0.0,0.0,1.0,0.4184,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0572,None
button,div,0.0,0.1,0.0,0.9545,0.1531,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0178,None
i,button,0.0,0.0,0.0,1.0,0.1633,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0189,None
div,div,0.0,0.1,0.1111,0.9091,0.1735,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0207,None
button,div,0.0,0.1,0.0,0.9545,0.1735,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0209,None
div,div,0.0,0.1,0.0741,0.9091,0.2653,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0374,None
i,button,0.0,0.0,0.0,1.0,0.1837,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.022000000000000002,None
div,div,0.0,0.1,0.1111,0.9091,0.1939,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0243,None
i,button,0.0,0.0,0.0,1.0,0.2041,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0257,None
div,div,0.0,0.1,0.1111,0.9091,0.2143,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0283,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.1633,0.8347,0.1053,0.25,0.0,grey,white,0.0211,None
button,div,0.0,0.1,0.0,0.9545,0.2143,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0284,None
div,div,0.0,0.1,0.2963,0.8182,0.2347,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0325,None
div,div,0.0,0.3,0.0,0.8636,0.2449,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0329,None
div,div,0.0,0.1,0.0741,0.9091,0.2449,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0331,None
button,div,0.0,0.1,0.0,0.9545,0.2449,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0333,None
i,button,0.0,0.0,0.0,1.0,0.2653,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0386,None
ul,div,0.0,0.1,0.0,0.4737,0.1429,0.87,0.2105,0.0,0.0,grey,black,0.0468,None
div,li,0.0,0.2,0.0,0.2632,0.0,0.8624,0.2105,0.0,0.0,grey,black,0.0589,None
span,div,0.0,0.1,0.1111,0.3158,0.0,0.8624,0.2105,0.0,0.0,grey,black,0.057999999999999996,None
li,ul,0.0,0.1,0.0,0.3182,0.0,0.7521,0.2105,0.0,0.0,grey,black,0.054000000000000006,None
button,li,0.0,0.2,0.0,0.3636,0.0,0.7521,0.2105,0.0,0.0,white,black,0.0535,None
li,ul,0.0,0.1,0.0741,0.1818,0.0,0.7383,0.2105,0.0,0.0,grey,black,0.0684,None
div,div,0.0,0.1,0.1852,0.3182,0.102,0.7576,0.2105,0.0,0.0,grey,black,0.0408,None
div,div,0.0,0.3,0.0,0.3636,0.102,0.7576,0.2105,0.0,0.0,grey,black,0.0408,None
li,ul,0.0,0.1,0.2222,0.4545,0.1122,0.7576,0.2105,0.0,0.0,grey,black,0.0389,None
div,div,0.0,0.3,0.0,0.5,0.102,0.7934,0.2105,0.0,0.0,grey,black,0.0036,None
input,div,0.0,0.0,0.0741,0.5455,0.1122,0.7961,0.2105,0.0,0.0,grey,white,0.0,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.8044,0.2105,0.0,0.0,grey,black,0.0036,None
ul,div,0.0,0.1,0.0,0.2727,0.0,0.7521,0.2105,0.0,0.0,grey,black,0.054000000000000006,None
div,div,0.0,0.3,0.0,0.5,0.102,0.8044,0.2105,0.0,0.0,grey,black,0.0036,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.8182,0.2105,0.0,0.0,grey,black,0.0026,None
div,div,0.0,0.1,0.0,0.5,0.102,0.8182,0.2105,0.0,0.0,grey,black,0.0026,None
div,div,0.0,0.1,0.0,0.5455,0.1122,0.8182,0.2105,0.0,0.0,grey,black,0.0006,None
label,div,0.0,0.2,0.0,0.5909,0.1122,0.8182,0.2105,0.0,0.0,grey,black,0.0006,None
input,label,0.0,0.0,0.037000000000000005,0.6364,0.1122,0.8209,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.7934,0.2105,0.0,0.0,grey,black,0.0036,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.8237,0.2105,0.0,0.0,grey,black,0.0053,None
hr,div,0.0,0.0,0.0,0.5455,0.1122,0.8264,0.2105,0.0,0.0,grey,black,0.0075,None
div,div,0.0,0.1,0.037000000000000005,0.3636,0.102,0.7521,0.2105,0.0,0.0,grey,black,0.0476,None
li,ul,0.0,0.1,0.0,0.4545,0.1122,0.7466,0.2105,0.0,0.0,grey,black,0.0541,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.9394,0.2105,0.0,0.0,grey,black,0.0018,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.4898,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0597,None
button,div,0.0,0.1,0.0,0.9545,0.4286,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0582,None
i,button,0.0,0.0,0.0,1.0,0.4388,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0577,None
div,div,0.0,0.1,0.1111,0.9091,0.449,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.059000000000000004,None
button,div,0.0,0.1,0.0,0.9545,0.449,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.059000000000000004,None
i,button,0.0,0.0,0.0,1.0,0.4592,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0586,None
div,div,0.0,0.1,0.1111,0.9091,0.4694,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0601,None
button,div,0.0,0.1,0.0,0.9545,0.4694,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.06,None
i,button,0.0,0.0,0.0,1.0,0.4796,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0593,None
div,div,0.0,0.1,0.2963,0.8182,0.4898,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0597,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.8292,0.2105,0.0,0.0,grey,black,0.0104,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.1327,0.8347,0.1053,0.25,0.0,grey,white,0.0188,None
button,div,0.0,0.2,0.0,0.9545,0.5,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0596,None
i,button,0.0,0.0,0.037000000000000005,1.0,0.5306,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0584,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.5408,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0603,None
button,div,0.0,0.1,0.0,0.9545,0.5408,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0602,None
i,button,0.0,0.0,0.0,1.0,0.5408,0.8320000000000001,0.2632,0.25,0.0,grey,black,0.0598,None
div,div,0.0,0.1,0.2963,0.8182,0.1122,0.8347,0.1579,0.25,0.0,grey,black,0.0179,None
div,div,0.0,0.2,0.0,0.8636,0.1122,0.8347,0.1579,0.25,0.0,grey,black,0.0179,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.1122,0.8347,0.1053,0.25,0.0,grey,white,0.0179,None
button,div,0.0,0.1,0.0,0.9545,0.1122,0.8347,0.1579,0.25,0.0,grey,black,0.018000000000000002,None
div,div,0.0,0.2,0.0,0.8636,0.4898,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0597,None
textarea,div,0.0,0.0,0.0741,0.5455,0.1122,0.8072,0.2105,0.0,0.0,grey,white,0.0,None
div,div,0.0,0.2,0.1852,0.3182,0.102,0.7521,0.2105,0.0,0.0,grey,black,0.0476,None
i,span,0.0,0.0,0.0,0.3182,0.0,0.7493,0.5263,0.0,0.0,white,black,0.0571,None
div,div,0.0,0.1,0.0,0.5909,0.1122,0.9394,0.2105,0.0,0.0,grey,black,0.0,None
a,li,0.0,0.0,0.0,0.3182,0.0,0.7631,0.2105,0.0,1.0,white,black,0.0423,None
span,div,0.0,0.0,0.0,0.6818,0.2551,0.8953,0.2105,0.0,1.0,grey,black,0.0073,None
a,li,0.0,0.0,0.0,0.3182,0.0,0.7741,0.2105,0.0,1.0,white,black,0.0319,None
span,div,0.0,0.0,0.0,0.6364,0.1122,0.9091,0.2105,0.0,1.0,grey,black,0.0073,None
span,div,0.0,0.0,0.0,0.6818,0.1122,0.8953,0.2105,0.0,1.0,grey,black,0.0073,None
a,li,0.0,0.0,0.0,0.3182,0.0,0.7824,0.2105,0.0,1.0,white,black,0.0282,None
small,a,0.0,0.0,0.0,0.5455,0.3776,0.7603,0.0526,0.0,1.0,grey,black,0.0717,None
None,None,0.0,0.0,0.1111,0.6364,0.3571,0.7658,0.2105,0.25,1.0,grey,black,0.0636,None
div,div,0.0,0.1,0.0741,0.5455,0.102,0.9394,0.2105,0.0,0.0,grey,black,0.0018,None
small,a,0.0,0.0,0.0,0.5455,0.4592,0.7603,0.0526,0.0,1.0,grey,black,0.0886,None
span,div,0.0,0.0,0.0,0.6364,0.1122,0.9229,0.2105,0.0,1.0,grey,black,0.0073,None
a,div,0.0,0.0,0.037000000000000005,0.2727,0.0,0.741,0.2105,1.0,1.0,white,black,0.0675,None
span,div,0.0,0.0,0.0,0.6364,0.1122,0.9449,0.2105,0.0,1.0,grey,black,0.0073,None
span,span,0.0,0.0,0.0,0.5455,0.1837,0.741,0.0,1.0,1.0,white,grey,0.0632,None
a,li,0.0,0.0,0.0,0.3182,0.0,0.7686,0.2105,0.0,1.0,white,black,0.0367,None
None,None,0.0,0.0,0.3333,0.6364,0.2143,0.7686,0.2105,0.0,1.0,grey,black,0.0346,None
None,None,0.0,0.0,0.3333,0.6364,0.2143,0.7713,0.2105,0.0,1.0,grey,black,0.0318,None
None,None,0.0,0.0,0.3333,0.6364,0.2143,0.7741,0.2105,0.0,1.0,grey,black,0.0293,None
None,None,0.0,0.0,0.3333,0.6364,0.2143,0.7658,0.2105,0.0,1.0,grey,black,0.0375,None
span,button,0.0,0.0,0.037000000000000005,0.4091,0.0306,0.7521,0.2105,0.0,1.0,white,black,0.0498,None
i,button,0.0,0.0,0.0,1.0,0.1224,0.8347,0.2632,0.25,0.0,grey,black,0.0187,None
div,div,0.0,0.3,0.0,0.5,0.102,0.9394,0.2105,0.0,0.0,grey,black,0.0018,None
li,ul,0.0,0.2,0.0741,0.1818,0.0,0.7466,0.2105,0.0,0.0,grey,black,0.0599,None
div,li,0.0,0.2,0.037000000000000005,0.2273,0.0,0.7466,0.2105,0.0,0.0,grey,black,0.0595,None
h2,div,0.0,0.2,0.037000000000000005,0.4091,0.1122,0.741,1.0,0.0,0.0,grey,black,0.0619,None
div,div,0.0,0.1,0.037000000000000005,0.3636,0.102,0.7548,0.2105,0.0,0.0,grey,black,0.045,None
div,li,0.0,0.2,0.037000000000000005,0.2273,0.0,0.7576,0.2105,0.0,0.0,grey,green,0.0479,None
i,button,0.0,0.0,0.037000000000000005,0.4091,0.0204,0.7521,0.4737,0.25,0.0,white,black,0.0505,None
a,div,0.0,0.1,0.0,0.1364,0.0,0.7328,0.4211,0.0,0.0,grey,black,0.077,None
div,div,0.0,0.1,0.037000000000000005,0.0909,0.0,0.7328,0.2105,0.0,0.0,grey,black,0.077,None
li,ul,0.0,0.1,0.0741,0.1818,0.8571,0.7328,0.2105,0.0,0.0,grey,black,0.1851,None
a,li,0.0,0.1,0.0,0.2273,0.8571,0.7328,0.2105,0.0,0.0,grey,black,0.1851,None
span,a,0.0,0.0,0.037000000000000005,0.2727,0.9490000000000001,0.7328,0.2105,0.0,0.0,grey,black,0.2023,None
li,ul,0.0,0.1,0.0741,0.1818,0.8878,0.7328,0.2105,0.0,0.0,grey,black,0.192,None
a,li,0.0,0.2,0.0,0.2273,0.8878,0.7328,0.2105,0.0,0.0,grey,black,0.192,None
li,ul,0.0,0.1,0.0741,0.1818,0.9592,0.7328,0.2105,0.0,0.0,grey,black,0.2059,None
a,li,0.0,0.2,0.0,0.2273,0.9592,0.7328,0.2105,0.0,0.0,grey,black,0.2059,None
b,a,0.0,0.0,0.037000000000000005,0.2727,1.0,0.7328,0.2105,1.0,0.0,grey,black,0.2146,None
li,ul,0.0,0.2,0.0741,0.1818,0.0,0.7576,0.2105,0.0,0.0,grey,black,0.0482,None
ul,div,0.0,0.3,0.0,0.1364,0.0,0.0,0.2105,0.0,0.0,grey,black,1.0,None
div,li,0.0,0.2,0.0,0.2273,0.0,0.741,0.2105,0.0,0.0,grey,black,0.0681,None
span,div,0.0,0.1,0.037000000000000005,0.2727,0.0,0.741,0.2105,0.0,0.0,grey,black,0.0669,None
i,span,0.0,0.0,0.0,0.3182,0.0,0.741,0.5263,0.0,0.0,white,black,0.0657,None
span,div,0.0,0.1,0.037000000000000005,0.2727,0.0,0.7466,0.2105,0.0,0.0,grey,black,0.0583,None
span,div,0.0,0.0,0.0,0.6364,0.1122,0.9587,0.2105,0.0,1.0,grey,black,0.0073,None
div,div,0.0,0.1,0.037000000000000005,0.9091,0.1327,0.8320000000000001,0.1053,0.25,0.0,grey,white,0.0149,None
li,ul,0.0,0.1,0.2222,0.2727,0.0,0.7796,0.2105,0.0,0.0,grey,black,0.0285,None
div,div,0.0,0.1,0.1111,0.5909,0.102,0.9229,0.2105,0.0,0.0,grey,black,0.0063,None
div,div,0.0,0.1,0.0,0.6364,0.5,0.9587,0.2105,0.0,0.0,grey,black,0.0006,None
div,div,0.0,0.1,0.1111,0.5909,0.2449,0.9229,0.2105,0.0,0.0,grey,black,0.0063,None
input,label,0.0,0.0,0.037000000000000005,0.6818,0.5,0.9174,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.4,0.0,0.5,0.102,0.9174,0.2105,0.0,0.0,grey,black,0.0018,None
button,div,0.0,0.1,0.0,0.6364,0.5612,0.9256,0.2105,0.25,0.0,grey,white,0.0145,None
i,button,0.0,0.0,0.0,0.6818,0.5816,0.9256,0.2105,0.25,0.0,grey,black,0.0169,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.9339,0.2105,0.0,0.0,grey,black,0.0052,None
i,button,0.0,0.0,0.0,0.6364,0.5816,0.9174,0.2105,0.25,0.0,grey,black,0.0169,None
input,label,0.0,0.0,0.037000000000000005,0.7273,0.5,0.9449,0.2105,0.0,0.0,grey,black,0.0,None
label,div,0.0,0.2,0.0,0.6818,0.5,0.9449,0.2105,0.0,0.0,grey,black,0.0006,None
div,div,0.0,0.1,0.0,0.6364,0.5,0.9449,0.2105,0.0,0.0,grey,black,0.0006,None
div,div,0.0,0.1,0.0741,0.5909,0.4898,0.9421,0.2105,0.0,0.0,grey,black,0.0026,None
div,div,0.0,0.1,0.0741,0.5909,0.102,0.9421,0.2105,0.0,0.0,grey,black,0.0063,None
div,div,0.0,0.3,0.0,0.5455,0.102,0.9421,0.2105,0.0,0.0,grey,black,0.0063,None
div,div,0.0,0.1,0.0741,0.5909,0.5612,0.9421,0.2105,0.0,0.0,grey,black,0.0124,None
i,button,0.0,0.0,0.0,0.6364,0.5816,0.9394,0.2105,0.25,0.0,grey,black,0.0169,None
div,div,0.0,0.1,0.0741,0.5455,0.5612,0.9394,0.2105,0.0,0.0,grey,black,0.0124,None
input,label,0.0,0.0,0.037000000000000005,0.6818,0.5,0.9394,0.2105,0.0,0.0,grey,black,0.0,None
div,div,0.0,0.4,0.0,0.5455,0.102,0.9229,0.2105,0.0,0.0,grey,black,0.0063,None
div,div,0.0,0.1,0.1111,0.5909,0.4898,0.9256,0.2105,0.0,0.0,grey,black,0.0026,None
button,div,0.0,0.1,0.0,0.5909,0.5612,0.9532,0.2105,0.25,0.0,grey,white,0.0145,None
i,button,0.0,0.0,0.0,0.6364,0.5816,0.9532,0.2105,0.25,0.0,grey,black,0.0169,None
div,div,0.0,0.9,0.0,0.7727,0.1122,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.0137,None
div,div,0.0,0.1,0.2963,0.8182,0.1122,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.013999999999999999,None
div,div,0.0,0.2,0.0,0.8636,0.1122,0.8320000000000001,0.1579,0.25,0.0,grey,black,0.013999999999999999,None
div,div,0.0,0.1,0.0,0.5,0.102,0.8237,0.2105,0.0,0.0,grey,black,0.0053,None
select,div,0.0,0.0,0.037000000000000005,0.5455,0.1122,0.7906,0.2105,0.0,0.0,grey,white,0.0,None
div,div,0.0,0.2,0.0,0.5,0.102,0.7879,0.2105,0.0,0.0,grey,black,0.0036,None
div,div,0.0,0.1,1.0,0.4545,0.102,0.7879,0.2105,0.0,0.0,grey,black,0.0036,None
a,li,0.0,0.1,0.0,0.5,0.1122,0.7576,0.2105,0.0,0.0,grey,black,0.0389,None
label,div,0.0,0.2,0.0,0.6818,0.5,0.9229,0.2105,0.0,0.0,grey,black,0.0006,None
div,div,0.0,0.1,0.0,0.5,0.102,0.9339,0.2105,0.0,0.0,grey,black,0.0052,None
li,ul,0.0,0.1,0.2222,0.4545,0.1531,0.7576,0.2105,0.0,0.0,grey,black,0.0403,None
a,li,0.0,0.1,0.0,0.5,0.3265,0.7576,0.2105,0.0,0.0,grey,black,0.063,None
